time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-13 00:00:00+00:00,46.0,10.0,57,16
2025-02-14 00:00:00+00:00,76.0,9.0,19,13
2025-02-15 00:00:00+00:00,2.0,2.0,3,2
2025-02-16 00:00:00+00:00,2.0,2.0,7,4
2025-02-17 00:00:00+00:00,30.0,9.0,65,14
2025-02-18 00:00:00+00:00,65.0,10.0,41,15
2025-02-19 00:00:00+00:00,83.0,11.0,43,12
2025-02-20 00:00:00+00:00,7.0,6.0,33,11
2025-02-21 00:00:00+00:00,18.0,3.0,17,15
2025-02-22 00:00:00+00:00,2.0,2.0,33,6
2025-02-23 00:00:00+00:00,,,12,5
2025-02-24 00:00:00+00:00,21.0,3.0,28,9
2025-02-25 00:00:00+00:00,19.0,2.0,32,10
2025-02-26 00:00:00+00:00,47.0,10.0,15,9
