referrer,views_total,views_unique
Google,134,35
Bing,63,9
linkedin.com,16,2
statics.teams.cdn.office.net,16,1
github.com,6,5
Baidu,4,1
cn.bing.com,3,1
DuckDuckGo,2,2
confluence.qualcomm.com,2,2
yandex.ru,1,1
