time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-10 00:00:00+00:00,2,2,16,3
2025-05-11 00:00:00+00:00,1,1,15,6
2025-05-12 00:00:00+00:00,8,4,100,19
2025-05-13 00:00:00+00:00,21,6,220,22
2025-05-14 00:00:00+00:00,4,4,71,20
2025-05-15 00:00:00+00:00,22,8,71,17
2025-05-16 00:00:00+00:00,15,4,55,18
2025-05-17 00:00:00+00:00,3,3,3,3
2025-05-18 00:00:00+00:00,2,2,67,5
2025-05-19 00:00:00+00:00,3,2,148,17
2025-05-20 00:00:00+00:00,3,3,12,9
2025-05-21 00:00:00+00:00,1,1,6,4
2025-05-22 00:00:00+00:00,4,4,54,9
2025-05-23 00:00:00+00:00,3,2,7,5
