time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-24 00:00:00+00:00,15.0,4.0,37,6
2025-04-25 00:00:00+00:00,32.0,7.0,138,17
2025-04-26 00:00:00+00:00,2.0,2.0,2,2
2025-04-27 00:00:00+00:00,1.0,1.0,13,7
2025-04-28 00:00:00+00:00,2.0,1.0,102,14
2025-04-29 00:00:00+00:00,4.0,3.0,82,18
2025-04-30 00:00:00+00:00,25.0,2.0,25,8
2025-05-01 00:00:00+00:00,15.0,2.0,12,7
2025-05-02 00:00:00+00:00,18.0,6.0,17,5
2025-05-03 00:00:00+00:00,,,3,3
2025-05-04 00:00:00+00:00,,,10,7
2025-05-05 00:00:00+00:00,,,10,7
2025-05-06 00:00:00+00:00,3.0,3.0,7,4
2025-05-07 00:00:00+00:00,6.0,5.0,51,11
