referrer,views_total,views_unique
Bing,65,13
Google,59,15
github.com,53,10
confluence.qualcomm.com,24,1
cn.bing.com,8,5
DuckDuckGo,3,2
Baidu,3,2
docs.qualcomm.com,1,1
teams.microsoft.com,1,1
yandex.com,1,1
