referrer,views_total,views_unique
Google,220,34
github.com,25,14
Bing,25,6
cn.bing.com,2,2
yandex.com,2,2
Baidu,2,2
tankaz.kz,2,1
chatgpt.com,2,1
zhetysu-gov.kz,1,1
DuckDuckGo,1,1
