time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-07 00:00:00+00:00,61.0,7.0,58,13
2025-04-08 00:00:00+00:00,5.0,5.0,22,8
2025-04-09 00:00:00+00:00,1.0,1.0,51,11
2025-04-10 00:00:00+00:00,21.0,4.0,87,15
2025-04-11 00:00:00+00:00,26.0,7.0,18,7
2025-04-12 00:00:00+00:00,1.0,1.0,4,3
2025-04-13 00:00:00+00:00,,,4,4
2025-04-14 00:00:00+00:00,64.0,9.0,2675,10
2025-04-15 00:00:00+00:00,3.0,3.0,27,12
2025-04-16 00:00:00+00:00,19.0,6.0,16,10
2025-04-17 00:00:00+00:00,3.0,3.0,54,9
2025-04-18 00:00:00+00:00,14.0,3.0,51,3
2025-04-19 00:00:00+00:00,3.0,3.0,1,1
2025-04-20 00:00:00+00:00,,,3,3
