referrer,views_total,views_unique
Google,77,31
github.com,44,15
Bing,42,16
chatgpt.com,19,1
cn.bing.com,11,3
ade-conf.hmckmc.co.kr,10,1
statics.teams.cdn.office.net,5,2
DuckDuckGo,3,2
kap.kpit.com,3,2
org.joinmastodon.android,1,1
