referrer,views_total,views_unique
github.com,101,12
Google,91,29
Bing,32,5
cn.bing.com,4,2
DuckDuckGo,3,2
kap.kpit.com,3,2
Yahoo,2,1
qualcomm.com,1,1
chatgpt.com,1,1
search.brave.com,1,1
