url_path,views_total,views_unique
/quic/quic-usb-drivers,57,45
/quic/quic-usb-drivers/tree/master/QdssDiag,20,8
/quic/quic-usb-drivers/tree/master/GobiSerial,17,4
/quic/quic-usb-drivers/blob/master/QdssDiag/qtiDiag.c,11,4
/quic/quic-usb-drivers/blob/master/GobiSerial/GobiSerial.c,9,2
/quic/quic-usb-drivers/tree/master,8,5
/quic/quic-usb-drivers/tree/master/examples,5,3
/quic/quic-usb-drivers/tree/master/rmnet,5,1
/quic/quic-usb-drivers/blob/master/README.md,4,2
/quic/quic-usb-drivers/tree/master/docs/images,4,2
