url_path,views_total,views_unique
/quic/quic-usb-drivers,47,26
/quic/quic-usb-drivers/tree/master/QdssDiag,6,2
/quic/quic-usb-drivers/tree/master,5,4
/quic/quic-usb-drivers/tree/master/rmnet,4,4
/quic/quic-usb-drivers/tree/master/GobiSerial,4,1
/quic/quic-usb-drivers/commit/e0640cada1f1840e865c19b5c2f5d01e66e3ae25,3,3
/quic/quic-usb-drivers/commits/master,3,2
/quic/quic-usb-drivers/tree/master/InfParser,3,2
/quic/quic-usb-drivers/blob/master/AUTHORS,2,1
/quic/quic-usb-drivers/blob/master/test/unittest/driverTest.c,2,1
