referrer,views_total,views_unique
github.com,156,19
jira-dc4.qualcomm.com,36,3
cn.bing.com,26,1
qualcomm.com,18,2
llvm.org,6,1
lists.gnu.org,4,1
Google,3,3
lore.kernel.org,2,2
statics.teams.cdn.office.net,2,1
rev.ng,1,1
