time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-08 00:00:00+00:00,21,5,6.0,4.0
2025-05-09 00:00:00+00:00,23,13,2.0,2.0
2025-05-11 00:00:00+00:00,3,1,,
2025-05-12 00:00:00+00:00,3,2,3.0,2.0
2025-05-13 00:00:00+00:00,17,15,2.0,2.0
2025-05-14 00:00:00+00:00,12,9,11.0,6.0
2025-05-15 00:00:00+00:00,17,15,14.0,7.0
2025-05-16 00:00:00+00:00,15,13,10.0,3.0
2025-05-17 00:00:00+00:00,2,2,,
2025-05-18 00:00:00+00:00,2,2,,
2025-05-19 00:00:00+00:00,5,2,2.0,1.0
2025-05-20 00:00:00+00:00,1,1,,
2025-05-21 00:00:00+00:00,4,1,10.0,4.0
