referrer,views_total,views_unique
github.com,27,15
cn.bing.com,17,1
llvm.org,6,1
lists.gnu.org,4,1
Google,2,2
bbs.csdn.net,2,1
lore.kernel.org,1,1
rev.ng,1,1
