referrer,views_total,views_unique
github.com,93,18
Bing,42,3
jira-dc.qualcomm.com,15,1
Google,6,3
usc-word-view.officeapps.live.com,5,1
statics.teams.cdn.office.net,4,1
confluence.qualcomm.com,2,1
