time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-05 00:00:00+00:00,,,1.0,1.0
2025-04-07 00:00:00+00:00,118.0,101.0,35.0,4.0
2025-04-08 00:00:00+00:00,6.0,4.0,1.0,1.0
2025-04-09 00:00:00+00:00,5.0,4.0,7.0,5.0
2025-04-10 00:00:00+00:00,27.0,18.0,7.0,3.0
2025-04-11 00:00:00+00:00,23.0,19.0,3.0,2.0
2025-04-12 00:00:00+00:00,3.0,2.0,,
2025-04-13 00:00:00+00:00,1.0,1.0,,
2025-04-14 00:00:00+00:00,57.0,51.0,122.0,2.0
2025-04-15 00:00:00+00:00,4.0,3.0,,
2025-04-16 00:00:00+00:00,20.0,17.0,3.0,1.0
2025-04-17 00:00:00+00:00,,,1.0,1.0
2025-04-18 00:00:00+00:00,13.0,13.0,1.0,1.0
