referrer,views_total,views_unique
github.com,39,11
Bing,4,4
jira-dc.qualcomm.com,4,3
mail.google.com,4,1
ade-conf.hmckmc.co.kr,3,1
Google,2,1
search.brave.com,2,1
statics.teams.cdn.office.net,1,1
lists.nongnu.org,1,1
