referrer,views_total,views_unique
github.com,152,16
Google,60,7
jira-dc4.qualcomm.com,36,3
qualcomm.com,18,2
cn.bing.com,9,1
statics.teams.cdn.office.net,8,2
DuckDuckGo,3,2
lore.kernel.org,1,1
