time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-28 00:00:00+00:00,3.0,2.0,4,3
2024-12-30 00:00:00+00:00,2.0,1.0,28,4
2024-12-31 00:00:00+00:00,1.0,1.0,60,3
2025-01-01 00:00:00+00:00,,,1,1
2025-01-02 00:00:00+00:00,1.0,1.0,7,3
2025-01-03 00:00:00+00:00,12.0,4.0,26,5
2025-01-04 00:00:00+00:00,1.0,1.0,13,4
2025-01-05 00:00:00+00:00,,,28,3
2025-01-06 00:00:00+00:00,2.0,1.0,453,16
2025-01-07 00:00:00+00:00,2.0,2.0,143,3
2025-01-08 00:00:00+00:00,1.0,1.0,224,13
2025-01-09 00:00:00+00:00,1.0,1.0,8,6
2025-01-10 00:00:00+00:00,,,24,4
