referrer,views_total,views_unique
github.com,60,14
jira-dc.qualcomm.com,15,1
Google,13,5
statics.teams.cdn.office.net,7,1
usc-word-view.officeapps.live.com,5,1
Bing,4,2
llvm.org,4,1
confluence.qualcomm.com,2,1
lists.gnu.org,1,1
