referrer,views_total,views_unique
github.com,148,16
Google,60,7
statics.teams.cdn.office.net,8,2
DuckDuckGo,3,2
jira-dc4.qualcomm.com,1,1
lore.kernel.org,1,1
kvm-forum.qemu.org,1,1
