referrer,views_total,views_unique
Google,206,44
quic.github.io,81,27
qualcomm.com,68,26
Bing,48,7
statics.teams.cdn.office.net,33,13
chatgpt.com,29,1
github.com,14,7
teams.microsoft.com,9,1
github.qualcomm.com,3,2
wiki.int.neureality.ai,2,1
