referrer,views_total,views_unique
quic.github.io,190,39
Google,150,41
statics.teams.cdn.office.net,110,21
qualcomm.com,52,17
Bing,40,10
github.qualcomm.com,24,5
github.com,18,8
confluence.qualcomm.com,4,1
yandex.ru,4,1
huggingface.co,1,1
