url_path,views_total,views_unique
/quic/cloud-ai-sdk,190,121
/quic/cloud-ai-sdk/tree/1.17/models,64,39
/quic/cloud-ai-sdk/tree/1.17,38,25
/quic/cloud-ai-sdk/tree/1.17/tutorials,34,22
/quic/cloud-ai-sdk/tree/1.17/models/language_processing,25,17
/quic/cloud-ai-sdk/tree/1.17/models/language_processing/encoder,22,16
/quic/cloud-ai-sdk/tree/1.17/tutorials/Computer-Vision/Perfomance-Tuning-Beginner,21,12
/quic/cloud-ai-sdk/tree/1.17/samples,20,15
/quic/cloud-ai-sdk/tree/1.17/models/multimodal/text_to_image/stable_diffusion_xl,20,8
/quic/cloud-ai-sdk/tree/1.17/models/multimodal/text_to_image,19,11
