url_path,views_total,views_unique
/quic/cloud-ai-sdk,190,121
/quic/cloud-ai-sdk/tree/1.17/models,58,30
/quic/cloud-ai-sdk/tree/1.12/models/language_processing/encoder,42,17
/quic/cloud-ai-sdk/tree/1.17,37,20
/quic/cloud-ai-sdk/tree/1.17/tutorials,32,18
/quic/cloud-ai-sdk/tree/1.17/samples,23,16
/quic/cloud-ai-sdk/blob/1.12/models/language_processing/encoder/run_nlp_model.py,23,8
/quic/cloud-ai-sdk/tree/1.17/models/vision,22,16
/quic/cloud-ai-sdk/tree/1.17/tutorials/Computer-Vision/Perfomance-Tuning-Beginner,22,13
/quic/cloud-ai-sdk/blob/1.17/tutorials/NLP/Model-Onboarding-Beginner/getting-started-beginner.ipynb,22,6
