time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-13 00:00:00+00:00,2.0,2.0,81,31
2025-05-14 00:00:00+00:00,,,153,27
2025-05-15 00:00:00+00:00,1.0,1.0,81,23
2025-05-16 00:00:00+00:00,2.0,2.0,156,35
2025-05-17 00:00:00+00:00,2.0,2.0,16,9
2025-05-18 00:00:00+00:00,3.0,3.0,66,13
2025-05-19 00:00:00+00:00,4.0,4.0,173,46
2025-05-20 00:00:00+00:00,10.0,8.0,258,38
2025-05-21 00:00:00+00:00,4.0,4.0,179,33
2025-05-22 00:00:00+00:00,5.0,4.0,201,35
2025-05-23 00:00:00+00:00,2.0,2.0,74,29
2025-05-24 00:00:00+00:00,1.0,1.0,23,7
2025-05-25 00:00:00+00:00,,,155,13
2025-05-26 00:00:00+00:00,,,122,27
