referrer,views_total,views_unique
Google,185,47
quic.github.io,71,26
qualcomm.com,50,18
statics.teams.cdn.office.net,44,15
github.com,27,8
Bing,17,7
DuckDuckGo,9,1
stage.www.qualcomm.com,7,1
confluence.qualcomm.com,4,4
qwant.com,2,1
