referrer,views_total,views_unique
Google,454,51
quic.github.io,217,28
statics.teams.cdn.office.net,149,21
Bing,74,7
qualcomm.com,41,20
github.com,39,9
confluence.qualcomm.com,24,3
sycamore-1.inkton.com.au,8,1
jira-dc.qualcomm.com,6,5
docs.qualcomm.com,5,1
