time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-04 00:00:00+00:00,,,41,6
2025-01-05 00:00:00+00:00,,,18,5
2025-01-06 00:00:00+00:00,2.0,2.0,114,24
2025-01-07 00:00:00+00:00,1.0,1.0,116,32
2025-01-08 00:00:00+00:00,1.0,1.0,144,28
2025-01-09 00:00:00+00:00,1.0,1.0,178,29
2025-01-10 00:00:00+00:00,,,123,24
2025-01-11 00:00:00+00:00,1.0,1.0,15,3
2025-01-12 00:00:00+00:00,,,9,6
2025-01-13 00:00:00+00:00,1.0,1.0,49,20
2025-01-14 00:00:00+00:00,,,73,25
2025-01-15 00:00:00+00:00,,,189,30
2025-01-16 00:00:00+00:00,,,105,29
2025-01-17 00:00:00+00:00,4.0,3.0,68,16
