referrer,views_total,views_unique
quic.github.io,135,30
Google,121,27
Bing,54,12
confluence.qualcomm.com,20,4
statics.teams.cdn.office.net,16,5
qualcomm.com,14,7
ghtk.me,12,1
github.com,7,2
qualcomm.eightfold.ai,7,1
github.qualcomm.com,5,2
