time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-19 00:00:00+00:00,1,1,32,8
2025-04-20 00:00:00+00:00,6,5,35,9
2025-04-21 00:00:00+00:00,4,3,107,24
2025-04-22 00:00:00+00:00,1,1,87,25
2025-04-23 00:00:00+00:00,2,2,116,30
2025-04-24 00:00:00+00:00,4,3,115,27
2025-04-25 00:00:00+00:00,4,3,221,33
2025-04-26 00:00:00+00:00,1,1,56,13
2025-04-27 00:00:00+00:00,1,1,23,12
2025-04-28 00:00:00+00:00,3,2,104,31
2025-04-29 00:00:00+00:00,1,1,69,22
2025-04-30 00:00:00+00:00,6,4,101,29
2025-05-01 00:00:00+00:00,1,1,45,10
2025-05-02 00:00:00+00:00,2,2,55,21
