time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,1.0,1.0,178,29
2025-01-10 00:00:00+00:00,,,123,24
2025-01-11 00:00:00+00:00,1.0,1.0,15,3
2025-01-12 00:00:00+00:00,,,9,6
2025-01-13 00:00:00+00:00,1.0,1.0,49,20
2025-01-14 00:00:00+00:00,,,73,25
2025-01-15 00:00:00+00:00,,,189,30
2025-01-16 00:00:00+00:00,,,105,29
2025-01-17 00:00:00+00:00,4.0,3.0,68,16
2025-01-18 00:00:00+00:00,,,5,5
2025-01-19 00:00:00+00:00,,,7,4
2025-01-20 00:00:00+00:00,1.0,1.0,112,28
2025-01-21 00:00:00+00:00,1.0,1.0,123,32
2025-01-22 00:00:00+00:00,,,132,25
