time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-18 00:00:00+00:00,2.0,2.0,96,30
2025-02-19 00:00:00+00:00,5.0,3.0,131,30
2025-02-20 00:00:00+00:00,4.0,3.0,121,29
2025-02-21 00:00:00+00:00,3.0,2.0,188,31
2025-02-22 00:00:00+00:00,3.0,3.0,24,13
2025-02-23 00:00:00+00:00,1.0,1.0,4,2
2025-02-24 00:00:00+00:00,4.0,3.0,210,34
2025-02-25 00:00:00+00:00,1.0,1.0,207,30
2025-02-26 00:00:00+00:00,1.0,1.0,87,24
2025-02-27 00:00:00+00:00,3.0,3.0,111,37
2025-02-28 00:00:00+00:00,1.0,1.0,38,13
2025-03-01 00:00:00+00:00,,,20,7
2025-03-02 00:00:00+00:00,,,13,7
2025-03-03 00:00:00+00:00,2.0,2.0,67,26
