time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-26 00:00:00+00:00,,,28,7
2025-01-27 00:00:00+00:00,1.0,1.0,92,21
2025-01-28 00:00:00+00:00,5.0,3.0,31,15
2025-01-29 00:00:00+00:00,,,58,15
2025-01-30 00:00:00+00:00,,,116,28
2025-01-31 00:00:00+00:00,5.0,4.0,104,23
2025-02-01 00:00:00+00:00,,,10,6
2025-02-02 00:00:00+00:00,,,11,3
2025-02-03 00:00:00+00:00,3.0,3.0,57,17
2025-02-04 00:00:00+00:00,1.0,1.0,68,21
2025-02-05 00:00:00+00:00,1.0,1.0,143,30
2025-02-06 00:00:00+00:00,,,62,27
2025-02-07 00:00:00+00:00,2.0,2.0,66,21
2025-02-08 00:00:00+00:00,,,11,8
