time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-18 00:00:00+00:00,2.0,1.0,123,27
2024-10-19 00:00:00+00:00,,,11,7
2024-10-20 00:00:00+00:00,,,18,3
2024-10-21 00:00:00+00:00,,,74,14
2024-10-22 00:00:00+00:00,3.0,3.0,192,38
2024-10-23 00:00:00+00:00,2.0,2.0,200,32
2024-10-24 00:00:00+00:00,3.0,3.0,259,27
2024-10-25 00:00:00+00:00,1.0,1.0,64,17
2024-10-26 00:00:00+00:00,,,19,4
2024-10-27 00:00:00+00:00,,,31,7
2024-10-28 00:00:00+00:00,3.0,2.0,143,27
2024-10-29 00:00:00+00:00,,,226,32
2024-10-30 00:00:00+00:00,1.0,1.0,173,39
2024-10-31 00:00:00+00:00,,,120,23
