referrer,views_total,views_unique
quic.github.io,124,21
Google,69,32
Bing,66,17
github.qualcomm.com,42,5
statics.teams.cdn.office.net,37,14
github.com,17,5
docs.qualcomm.com,14,4
jira-dc.qualcomm.com,12,3
ghtk.me,12,1
qualcomm.com,6,5
