referrer,views_total,views_unique
quic.github.io,188,21
Google,112,38
Bing,60,16
github.qualcomm.com,48,8
statics.teams.cdn.office.net,39,16
github.com,17,5
docs.qualcomm.com,14,4
confluence.qualcomm.com,14,3
ghtk.me,13,1
jira-dc.qualcomm.com,12,3
