referrer,views_total,views_unique
Google,285,64
statics.teams.cdn.office.net,89,21
quic.github.io,76,26
qualcomm.com,57,24
github.com,37,14
github.qualcomm.com,16,2
Bing,6,2
jira-dc.qualcomm.com,4,4
confluence.qualcomm.com,4,1
chatgpt.com,3,1
