referrer,views_total,views_unique
Google,143,31
Bing,61,9
quic.github.io,57,19
qualcomm.com,44,14
chatgpt.com,29,1
statics.teams.cdn.office.net,22,9
github.qualcomm.com,22,4
github.com,11,5
teams.microsoft.com,9,1
confluence.qualcomm.com,1,1
