time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-26 00:00:00+00:00,1.0,1.0,29,12
2025-04-27 00:00:00+00:00,1.0,1.0,23,12
2025-04-28 00:00:00+00:00,3.0,2.0,104,31
2025-04-29 00:00:00+00:00,1.0,1.0,69,22
2025-04-30 00:00:00+00:00,6.0,4.0,101,29
2025-05-01 00:00:00+00:00,1.0,1.0,45,10
2025-05-02 00:00:00+00:00,2.0,2.0,56,21
2025-05-03 00:00:00+00:00,2.0,2.0,17,7
2025-05-04 00:00:00+00:00,3.0,3.0,33,10
2025-05-05 00:00:00+00:00,,,75,26
2025-05-06 00:00:00+00:00,6.0,3.0,124,26
2025-05-07 00:00:00+00:00,5.0,5.0,166,32
2025-05-08 00:00:00+00:00,5.0,2.0,199,35
2025-05-09 00:00:00+00:00,2.0,1.0,65,20
