url_path,views_total,views_unique
/quic/cloud-ai-sdk,144,104
/quic/cloud-ai-sdk/tree/1.17/models,48,25
/quic/cloud-ai-sdk/tree/1.17/samples,26,14
/quic/cloud-ai-sdk/tree/1.17/models/vision/classification,26,6
/quic/cloud-ai-sdk/tree/1.17,24,14
/quic/cloud-ai-sdk/tree/1.17/utils/multi-device,23,15
/quic/cloud-ai-sdk/tree/1.17/models/language_processing/encoder,21,10
/quic/cloud-ai-sdk/tree/1.17/models/multimodal/text_to_image,21,7
/quic/cloud-ai-sdk/tree/1.17/samples/python,19,8
/quic/cloud-ai-sdk/tree/1.17/models/language_processing,16,13
