referrer,views_total,views_unique
Google,520,55
quic.github.io,323,38
qualcomm.com,73,17
github.com,58,14
statics.teams.cdn.office.net,55,13
confluence.qualcomm.com,33,2
github.qualcomm.com,32,3
aws.amazon.com,27,2
Bing,7,5
docs.qualcomm.com,2,2
