url_path,views_total,views_unique
/quic/cloud-ai-sdk,154,103
/quic/cloud-ai-sdk/tree/1.17/models,58,38
/quic/cloud-ai-sdk/tree/1.17/models/vision/detection,33,16
/quic/cloud-ai-sdk/tree/1.17/utils/multi-device,33,16
/quic/cloud-ai-sdk/tree/1.17/models/vision,31,17
/quic/cloud-ai-sdk/tree/1.17,28,17
/quic/cloud-ai-sdk/tree/1.17/tutorials,27,20
/quic/cloud-ai-sdk/tree/1.17/samples,27,19
/quic/cloud-ai-sdk/blob/1.17/models/vision/detection/lut_yolo_models.csv,21,8
/quic/cloud-ai-sdk/tree/1.17/models/multimodal/text_to_image,18,13
