time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-13 00:00:00+00:00,1.0,1.0,49,20
2025-01-14 00:00:00+00:00,,,73,25
2025-01-15 00:00:00+00:00,,,189,30
2025-01-16 00:00:00+00:00,,,105,29
2025-01-17 00:00:00+00:00,4.0,3.0,68,16
2025-01-18 00:00:00+00:00,,,5,5
2025-01-19 00:00:00+00:00,,,7,4
2025-01-20 00:00:00+00:00,1.0,1.0,112,28
2025-01-21 00:00:00+00:00,1.0,1.0,123,32
2025-01-22 00:00:00+00:00,,,132,25
2025-01-23 00:00:00+00:00,2.0,2.0,85,19
2025-01-24 00:00:00+00:00,2.0,1.0,108,22
2025-01-25 00:00:00+00:00,2.0,2.0,62,6
2025-01-26 00:00:00+00:00,,,28,7
