url_path,views_total,views_unique
/quic/cloud-ai-sdk,238,126
/quic/cloud-ai-sdk/tree/1.17/models,40,24
/quic/cloud-ai-sdk/tree/1.17,31,17
/quic/cloud-ai-sdk/tree/1.17/tutorials,30,17
/quic/cloud-ai-sdk/blob/1.17/tutorials/NLP/Model-Onboarding-Beginner/getting-started-beginner.ipynb,24,3
/quic/cloud-ai-sdk/tree/1.17/utils/multi-device,18,13
/quic/cloud-ai-sdk/tree/1.17/samples,15,13
/quic/cloud-ai-sdk/tree/1.17/models/language_processing,14,11
/quic/cloud-ai-sdk/tree/1.17/utils,13,10
/quic/cloud-ai-sdk/issues,13,7
