time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-10 00:00:00+00:00,,,20,5
2024-11-11 00:00:00+00:00,,,139,32
2024-11-12 00:00:00+00:00,1.0,1.0,70,15
2024-11-13 00:00:00+00:00,,,52,19
2024-11-14 00:00:00+00:00,,,59,18
2024-11-15 00:00:00+00:00,,,86,20
2024-11-16 00:00:00+00:00,,,10,5
2024-11-17 00:00:00+00:00,,,16,9
2024-11-18 00:00:00+00:00,2.0,1.0,54,19
2024-11-19 00:00:00+00:00,1.0,1.0,132,30
2024-11-20 00:00:00+00:00,1.0,1.0,89,24
2024-11-21 00:00:00+00:00,1.0,1.0,122,21
2024-11-22 00:00:00+00:00,1.0,1.0,160,15
2024-11-23 00:00:00+00:00,1.0,1.0,6,3
