time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-24 00:00:00+00:00,,,28,10
2024-11-25 00:00:00+00:00,2.0,2.0,67,12
2024-11-26 00:00:00+00:00,1.0,1.0,96,21
2024-11-27 00:00:00+00:00,,,49,22
2024-11-28 00:00:00+00:00,,,52,17
2024-11-29 00:00:00+00:00,1.0,1.0,41,9
2024-11-30 00:00:00+00:00,,,2,2
2024-12-01 00:00:00+00:00,,,5,5
2024-12-02 00:00:00+00:00,1.0,1.0,122,33
2024-12-03 00:00:00+00:00,3.0,3.0,80,26
2024-12-04 00:00:00+00:00,,,83,26
2024-12-05 00:00:00+00:00,,,68,25
2024-12-06 00:00:00+00:00,4.0,4.0,82,20
2024-12-07 00:00:00+00:00,1.0,1.0,9,4
