time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-31 00:00:00+00:00,145.0,4.0,106,16
2025-02-01 00:00:00+00:00,144.0,3.0,13,4
2025-02-02 00:00:00+00:00,144.0,3.0,14,8
2025-02-03 00:00:00+00:00,159.0,7.0,80,20
2025-02-04 00:00:00+00:00,162.0,6.0,141,31
2025-02-05 00:00:00+00:00,153.0,7.0,225,31
2025-02-06 00:00:00+00:00,166.0,5.0,176,38
2025-02-07 00:00:00+00:00,147.0,5.0,78,31
2025-02-08 00:00:00+00:00,147.0,4.0,37,11
2025-02-09 00:00:00+00:00,144.0,3.0,79,7
2025-02-10 00:00:00+00:00,148.0,7.0,154,35
2025-02-11 00:00:00+00:00,124.0,7.0,216,41
2025-02-12 00:00:00+00:00,,,200,40
2025-02-13 00:00:00+00:00,50.0,4.0,116,18
