time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-08 00:00:00+00:00,62,3,129,12
2024-09-09 00:00:00+00:00,57,6,195,31
2024-09-10 00:00:00+00:00,64,5,465,39
2024-09-11 00:00:00+00:00,77,10,350,51
2024-09-12 00:00:00+00:00,73,6,522,53
2024-09-13 00:00:00+00:00,68,6,456,37
2024-09-14 00:00:00+00:00,73,3,107,17
2024-09-15 00:00:00+00:00,54,3,34,13
2024-09-16 00:00:00+00:00,73,3,236,26
2024-09-17 00:00:00+00:00,72,9,580,41
2024-09-18 00:00:00+00:00,55,3,329,37
2024-09-19 00:00:00+00:00,69,6,317,43
2024-09-20 00:00:00+00:00,64,8,289,31
2024-09-21 00:00:00+00:00,65,3,128,8
