time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-18 00:00:00+00:00,57,3,18,10
2025-01-19 00:00:00+00:00,66,4,30,8
2025-01-20 00:00:00+00:00,60,4,87,25
2025-01-21 00:00:00+00:00,60,3,95,27
2025-01-22 00:00:00+00:00,69,5,122,38
2025-01-23 00:00:00+00:00,61,4,102,25
2025-01-24 00:00:00+00:00,57,4,94,26
2025-01-25 00:00:00+00:00,62,3,17,9
2025-01-26 00:00:00+00:00,69,3,27,5
2025-01-27 00:00:00+00:00,67,3,181,24
2025-01-28 00:00:00+00:00,64,4,37,14
2025-01-29 00:00:00+00:00,63,4,184,25
2025-01-30 00:00:00+00:00,135,4,56,10
2025-01-31 00:00:00+00:00,139,4,106,16
