url_path,views_total,views_unique
/quic/aimet-model-zoo,238,153
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch,83,45
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/QuickSRNet.md,61,18
/quic/aimet-model-zoo/tree/develop,58,36
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet,43,16
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/mobilevit/MobileViT.md,41,14
/quic/aimet-model-zoo/releases,33,17
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/model/models.py,26,6
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet/model,23,10
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/yolox,23,5
