time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-08 00:00:00+00:00,147,5,127,29
2025-05-09 00:00:00+00:00,149,6,55,26
2025-05-10 00:00:00+00:00,144,2,4,2
2025-05-11 00:00:00+00:00,145,3,18,5
2025-05-12 00:00:00+00:00,145,3,80,28
2025-05-13 00:00:00+00:00,147,5,207,41
2025-05-14 00:00:00+00:00,147,5,270,50
2025-05-15 00:00:00+00:00,147,5,250,31
2025-05-16 00:00:00+00:00,144,2,179,34
2025-05-17 00:00:00+00:00,145,3,92,13
2025-05-18 00:00:00+00:00,150,8,541,18
2025-05-19 00:00:00+00:00,146,4,175,41
2025-05-20 00:00:00+00:00,145,3,147,37
2025-05-21 00:00:00+00:00,142,4,84,32
