url_path,views_total,views_unique
/quic/aimet-model-zoo,264,189
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch,99,51
/quic/aimet-model-zoo/tree/develop,56,38
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/QuickSRNet.md,54,31
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet,53,17
/quic/aimet-model-zoo/releases,50,26
/quic/aimet-model-zoo/blob/torch_transformer_quicksrnet/zoo_torch/Docs/SuperRes.md,35,15
/quic/aimet-model-zoo/tree/torch_transformer_quicksrnet,34,12
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/model/models.py,33,10
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet/model,33,10
