time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,147,4,56,11
2025-03-16 00:00:00+00:00,147,3,33,11
2025-03-17 00:00:00+00:00,152,8,185,44
2025-03-18 00:00:00+00:00,148,5,275,38
2025-03-19 00:00:00+00:00,145,3,353,42
2025-03-20 00:00:00+00:00,146,3,171,41
2025-03-21 00:00:00+00:00,149,5,141,32
2025-03-22 00:00:00+00:00,147,4,22,10
2025-03-23 00:00:00+00:00,146,3,99,13
2025-03-24 00:00:00+00:00,151,8,150,34
2025-03-25 00:00:00+00:00,147,5,223,59
2025-03-26 00:00:00+00:00,146,4,216,26
2025-03-27 00:00:00+00:00,148,6,96,44
2025-03-28 00:00:00+00:00,134,4,147,27
