time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-01 00:00:00+00:00,144,3,13,4
2025-02-02 00:00:00+00:00,144,3,14,8
2025-02-03 00:00:00+00:00,159,7,80,20
2025-02-04 00:00:00+00:00,162,6,141,31
2025-02-05 00:00:00+00:00,153,7,225,31
2025-02-06 00:00:00+00:00,166,5,176,38
2025-02-07 00:00:00+00:00,147,5,78,31
2025-02-08 00:00:00+00:00,147,4,37,11
2025-02-09 00:00:00+00:00,144,3,79,7
2025-02-10 00:00:00+00:00,148,7,154,35
2025-02-11 00:00:00+00:00,148,7,216,41
2025-02-12 00:00:00+00:00,146,5,200,40
2025-02-13 00:00:00+00:00,146,4,120,20
2025-02-14 00:00:00+00:00,132,3,75,23
