url_path,views_total,views_unique
/quic/aimet-model-zoo,198,126
/quic/aimet-model-zoo/tree/develop,76,42
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/QuickSRNet.md,72,31
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch,62,39
/quic/aimet-model-zoo/releases,48,14
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet,47,24
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/model/models.py,31,11
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet/model,26,13
/quic/aimet-model-zoo/releases/tag/torchvision_classification_INT4%2F8,19,8
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/resnet,17,5
