time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-26 00:00:00+00:00,69,3,27,5
2025-01-27 00:00:00+00:00,67,3,181,24
2025-01-28 00:00:00+00:00,64,4,37,14
2025-01-29 00:00:00+00:00,63,4,184,25
2025-01-30 00:00:00+00:00,135,4,56,10
2025-01-31 00:00:00+00:00,145,4,106,16
2025-02-01 00:00:00+00:00,144,3,13,4
2025-02-02 00:00:00+00:00,144,3,14,8
2025-02-03 00:00:00+00:00,159,7,80,20
2025-02-04 00:00:00+00:00,162,6,141,31
2025-02-05 00:00:00+00:00,153,7,225,31
2025-02-06 00:00:00+00:00,166,5,176,38
2025-02-07 00:00:00+00:00,147,5,78,31
2025-02-08 00:00:00+00:00,135,4,37,11
