referrer,views_total,views_unique
Google,376,80
github.com,106,33
huggingface.co,59,17
Bing,46,11
yandex.ru,27,1
arxiv.org,25,1
cn.bing.com,16,4
link.csdn.net,16,4
kor2.samsung.net,13,2
kor1.samsung.net,12,2
