url_path,views_total,views_unique
/quic/aimet-model-zoo,258,164
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch,78,45
/quic/aimet-model-zoo/tree/develop,50,31
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/quicksrnet/QuickSRNet.md,47,26
/quic/aimet-model-zoo/releases,29,16
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/quicksrnet,25,19
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/poseestimation/PoseEstimation.md,19,8
/quic/aimet-model-zoo/issues,18,10
/quic/aimet-model-zoo/tree/develop/aimet_zoo_torch/xlsr,17,14
/quic/aimet-model-zoo/blob/develop/aimet_zoo_torch/yolox/YOLOX.md,14,10
