time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-06 00:00:00+00:00,56,5,181,29
2025-01-07 00:00:00+00:00,64,5,159,21
2025-01-08 00:00:00+00:00,71,4,114,37
2025-01-09 00:00:00+00:00,59,4,97,27
2025-01-10 00:00:00+00:00,65,3,106,27
2025-01-11 00:00:00+00:00,73,3,40,9
2025-01-12 00:00:00+00:00,58,4,32,11
2025-01-13 00:00:00+00:00,55,5,120,25
2025-01-14 00:00:00+00:00,62,6,166,41
2025-01-15 00:00:00+00:00,61,5,90,34
2025-01-16 00:00:00+00:00,72,4,154,41
2025-01-17 00:00:00+00:00,72,7,204,31
2025-01-18 00:00:00+00:00,57,3,18,10
2025-01-19 00:00:00+00:00,62,4,29,8
