time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-22 00:00:00+00:00,,,3,2
2024-11-25 00:00:00+00:00,,,9,2
2024-11-26 00:00:00+00:00,,,1,1
2024-11-30 00:00:00+00:00,,,1,1
2024-12-01 00:00:00+00:00,,,1,1
2024-12-04 00:00:00+00:00,1.0,1.0,5,1
2024-12-05 00:00:00+00:00,,,8,2
