referrer,views_total,views_unique
github.com,57,11
statics.teams.cdn.office.net,52,2
Google,17,6
lore.kernel.org,11,4
cn.bing.com,11,3
lists.trustedfirmware.org,3,1
Bing,2,2
qualcomm.my.workfront.com,1,1
