url_path,views_total,views_unique
/quic/quic-teec/pull/15/commits,72,6
/quic/quic-teec/pull/15,37,5
/quic/quic-teec,25,13
/quic/quic-teec/pulls,24,5
/quic/quic-teec/pull/15/commits/077ef85234378c6ebdeae4069ecbd9bbbeea9971,12,4
/quic/quic-teec/pull/15/commits/41870c0b183e6c68b618d46420e1d1fb3649bb4f,11,5
/quic/quic-teec/pull/15/commits/d34a234cee9154376be167436d0aad8848412272,10,3
/quic/quic-teec/pull/15/commits/9c20f362e8467f3f31b02910806dc405b31797ae,6,2
/quic/quic-teec/pull/15/commits/ac79699b4ad3ad4af289f7e42506f139b20b8577,6,2
/quic/quic-teec/pull/15/commits/cad5229ef6d8a79d83e2b05300b53c24e6768c49,4,2
