referrer,views_total,views_unique
statics.teams.cdn.office.net,105,2
github.com,86,8
lore.kernel.org,10,4
Google,7,4
jira-dc.qualcomm.com,4,1
cn.bing.com,2,2
qualcomm.my.workfront.com,1,1
